--------------------------------------------------------------------------------------------------------
      name:  <unnamed>
       log:  D:\Program Files\Stata15\frequencia_cnae.txt
  log type:  text
 opened on:  19 Feb 2025, 17:13:31

. 
end of do-file

. do "C:\Users\Miguel\AppData\Local\Temp\STD4360_000000.tmp"

. tabulate cnae20subclasse, sort

   CNAE 2.0 |
  Subclasse |      Freq.     Percent        Cum.
------------+-----------------------------------
      81117 |     56,760        0.57       81.44
      81125 |     69,823        0.70       82.13
      81214 |    129,003        1.29       83.42
      81222 |      3,817        0.04       83.46
      81290 |     26,766        0.27       83.73
      81303 |      7,218        0.07       83.80
      82113 |    161,969        1.62       85.42
      82199 |     33,782        0.34       85.75
      82202 |     82,158        0.82       86.57
      82300 |     10,225        0.10       86.68
      82911 |     28,604        0.29       86.96
      82920 |      4,013        0.04       87.00
      82997 |     84,286        0.84       87.84
      84116 |     67,085        0.67       88.51
      84124 |      2,645        0.03       88.54
      84132 |          9        0.00       88.54
      84213 |         10        0.00       88.54
      84221 |         82        0.00       88.54
      84230 |      5,040        0.05       88.59
      84248 |         27        0.00       88.59
      84256 |         22        0.00       88.59
      84302 |        290        0.00       88.59
      85112 |     42,192        0.42       89.02
      85121 |     42,364        0.42       89.44
      85139 |     63,438        0.63       90.07
      85201 |     30,126        0.30       90.37
      85317 |     38,955        0.39       90.76
      85325 |     52,848        0.53       91.29
      85333 |      4,813        0.05       91.34
      85414 |      5,827        0.06       91.40
      85422 |        415        0.00       91.40
      85503 |      5,296        0.05       91.45
      85911 |      2,369        0.02       91.48
      85929 |      1,651        0.02       91.49
      85937 |     13,805        0.14       91.63
      85996 |     73,362        0.73       92.36
      86101 |    263,819        2.63       95.00
      86216 |      4,584        0.05       95.04
      86224 |      1,072        0.01       95.05
      86305 |     83,349        0.83       95.89
      86402 |     54,533        0.54       96.43
      86500 |     15,210        0.15       96.58
      86607 |     13,441        0.13       96.72
      86909 |      8,116        0.08       96.80
      87115 |     23,925        0.24       97.04
      87123 |      2,478        0.02       97.06
      87204 |      4,228        0.04       97.10
      87301 |      8,541        0.09       97.19
      88006 |     22,728        0.23       97.42
      90019 |      2,088        0.02       97.44
      90027 |        103        0.00       97.44
      90035 |        167        0.00       97.44
      91015 |         35        0.00       97.44
      91023 |      1,937        0.02       97.46
      91031 |        517        0.01       97.46
      92003 |         23        0.00       97.46
      93115 |      1,590        0.02       97.48
      93123 |     17,627        0.18       97.66
      93131 |     25,407        0.25       97.91
      93191 |      2,192        0.02       97.93
      93212 |      6,694        0.07       98.00
      93298 |      6,393        0.06       98.06
      94111 |     12,457        0.12       98.19
      94120 |      5,414        0.05       98.24
      94201 |     10,636        0.11       98.35
      94308 |     64,598        0.64       98.99
      94910 |     20,668        0.21       99.20
      94928 |        184        0.00       99.20
      94936 |      1,092        0.01       99.21
      94995 |     10,263        0.10       99.31
      95118 |      5,697        0.06       99.37
      95126 |      3,580        0.04       99.41
      95215 |      4,393        0.04       99.45
      95291 |      4,869        0.05       99.50
      96017 |     13,278        0.13       99.63
      96025 |     19,452        0.19       99.83
      96033 |      7,833        0.08       99.90
      96092 |      9,122        0.09       99.99
      97005 |        366        0.00      100.00
      99008 |        143        0.00      100.00
------------+-----------------------------------
      Total | 10,015,521      100.00

. tab cnae20classe, sort

   CNAE 2.0 |
     Classe |      Freq.     Percent        Cum.
------------+-----------------------------------
      47113 |    405,243        4.05        4.05
      49302 |    396,573        3.96        8.01
      56112 |    326,044        3.26       11.26
      10121 |    282,760        2.82       14.08
      86101 |    263,819        2.63       16.72
      14126 |    203,707        2.03       18.75
      41204 |    174,793        1.75       20.50
      82113 |    161,969        1.62       22.11
      47814 |    159,681        1.59       23.71
      47440 |    151,179        1.51       25.22
      47717 |    143,773        1.44       26.65
      81214 |    129,003        1.29       27.94
      45307 |    126,262        1.26       29.20
      31012 |    111,460        1.11       30.32
      80111 |    107,677        1.08       31.39
      47318 |    102,864        1.03       32.42
      47890 |     96,096        0.96       33.38
      69206 |     87,587        0.87       34.25
      82997 |     84,286        0.84       35.09
      86305 |     83,349        0.83       35.93
      82202 |     82,158        0.82       36.75
      47121 |     81,213        0.81       37.56
      45200 |     78,377        0.78       38.34
      56201 |     75,954        0.76       39.10
      15319 |     75,671        0.76       39.85
      85996 |     73,362        0.73       40.59
      55108 |     71,352        0.71       41.30
      81125 |     69,823        0.70       42.00
      22293 |     67,781        0.68       42.67
      84116 |     67,085        0.67       43.34
      10911 |     66,688        0.67       44.01
      94308 |     64,598        0.64       44.65
      85139 |     63,438        0.63       45.29
      45111 |     61,106        0.61       45.90
      47547 |     60,255        0.60       46.50
      64247 |     59,179        0.59       47.09
      43991 |     57,752        0.58       47.67
      81117 |     56,760        0.57       48.23
      71120 |     56,093        0.56       48.79
      28330 |     54,935        0.55       49.34
      86402 |     54,533        0.54       49.88
      85325 |     52,848        0.53       50.41
      47211 |     52,052        0.52       50.93
      64221 |     50,693        0.51       51.44
      43215 |     50,212        0.50       51.94
      78302 |     50,052        0.50       52.44
      49213 |     49,654        0.50       52.94
      16102 |     48,880        0.49       53.42
      47296 |     46,420        0.46       53.89
      23303 |     45,867        0.46       54.34
      22226 |     45,406        0.45       54.80
      43304 |     44,258        0.44       55.24
      47539 |     43,561        0.43       55.67
      42219 |     42,554        0.42       56.10
      85121 |     42,364        0.42       56.52
      85112 |     42,192        0.42       56.94
      47822 |     40,199        0.40       57.35
      85317 |     38,955        0.39       57.73
      78108 |     38,330        0.38       58.12
      62015 |     37,901        0.38       58.50
      46397 |     37,760        0.38       58.87
      25993 |     36,730        0.37       59.24
      61108 |     36,297        0.36       59.60
      82199 |     33,782        0.34       59.94
      47130 |     33,312        0.33       60.27
      42111 |     32,896        0.33       60.60
      46231 |     32,470        0.32       60.92
      62031 |     31,995        0.32       61.24
      29492 |     31,469        0.31       61.56
      16218 |     31,434        0.31       61.87
      46915 |     31,168        0.31       62.18
      62023 |     30,631        0.31       62.49
      62091 |     30,140        0.30       62.79
      85201 |     30,126        0.30       63.09
      52117 |     29,668        0.30       63.39
      10996 |     29,387        0.29       63.68
      33147 |     29,153        0.29       63.97
      15335 |     28,696        0.29       64.26
      82911 |     28,604        0.29       64.54
      24512 |     27,900        0.28       64.82
      10139 |     27,720        0.28       65.10
      10520 |     27,310        0.27       65.37
      25390 |     27,081        0.27       65.64
      81290 |     26,766        0.27       65.91
      29301 |     26,526        0.26       66.17
      69117 |     26,487        0.26       66.44
      80200 |     26,384        0.26       66.70
      73190 |     26,336        0.26       66.96
      47598 |     25,806        0.26       67.22
      93131 |     25,407        0.25       67.48
      25128 |     25,182        0.25       67.73
      47512 |     25,079        0.25       67.98
      10660 |     24,949        0.25       68.23
      47725 |     24,611        0.25       68.47
      74901 |     24,398        0.24       68.72
      38114 |     24,348        0.24       68.96
      41107 |     24,294        0.24       69.20
      27104 |     24,095        0.24       69.44
      87115 |     23,925        0.24       69.68
      13405 |     23,537        0.24       69.92
      23427 |     23,531        0.23       70.15
      65502 |     23,221        0.23       70.38
      88006 |     22,728        0.23       70.61
      17214 |     22,585        0.23       70.84
      47610 |     22,187        0.22       71.06
      43134 |     22,008        0.22       71.28
      46494 |     21,621        0.22       71.49
      52125 |     21,575        0.22       71.71
      70204 |     21,570        0.22       71.92
      46354 |     21,010        0.21       72.13
      47636 |     20,976        0.21       72.34
      68218 |     20,925        0.21       72.55
      47521 |     20,915        0.21       72.76
      94910 |     20,668        0.21       72.97
      25110 |     20,471        0.20       73.17
      10112 |     20,383        0.20       73.37
      78205 |     20,300        0.20       73.58
      47423 |     20,227        0.20       73.78
      49299 |     20,216        0.20       73.98
      28691 |     19,941        0.20       74.18
      16226 |     19,688        0.20       74.38
      96025 |     19,452        0.19       74.57
      46834 |     19,265        0.19       74.76
      32507 |     18,765        0.19       74.95
      28291 |     18,524        0.18       75.14
      46320 |     18,367        0.18       75.32
      42928 |     18,355        0.18       75.50
      47741 |     18,274        0.18       75.68
      36006 |     18,186        0.18       75.87
       2101 |     17,901        0.18       76.05
      35140 |     17,862        0.18       76.22
       8100 |     17,791        0.18       76.40
      46443 |     17,739        0.18       76.58
      93123 |     17,627        0.18       76.75
      47555 |     17,361        0.17       76.93
      46613 |     17,269        0.17       77.10
      18130 |     17,225        0.17       77.27
      46338 |     17,131        0.17       77.44
      46371 |     17,077        0.17       77.61
      53105 |     16,447        0.16       77.78
      62040 |     15,778        0.16       77.94
      13308 |     15,762        0.16       78.09
      20134 |     15,652        0.16       78.25
      10619 |     15,633        0.16       78.41
      49221 |     15,560        0.16       78.56
      43223 |     15,535        0.16       78.72
      16293 |     15,466        0.15       78.87
      10201 |     15,463        0.15       79.02
      15408 |     15,389        0.15       79.18
       1555 |     15,344        0.15       79.33
      86500 |     15,210        0.15       79.48
      13511 |     14,996        0.15       79.63
      29204 |     14,863        0.15       79.78
      63194 |     14,837        0.15       79.93
      61906 |     14,765        0.15       80.08
      64239 |     14,510        0.14       80.22
      27511 |     14,308        0.14       80.36
      85937 |     13,805        0.14       80.50
      32990 |     13,754        0.14       80.64
      15106 |     13,707        0.14       80.78
      29450 |     13,686        0.14       80.91
      52508 |     13,664        0.14       81.05
      46427 |     13,645        0.14       81.19
      46877 |     13,531        0.14       81.32
      66223 |     13,495        0.13       81.46
      86607 |     13,441        0.13       81.59
      63119 |     13,383        0.13       81.72
      96017 |     13,278        0.13       81.86
      45412 |     13,257        0.13       81.99
      33210 |     13,215        0.13       82.12
      68226 |     13,140        0.13       82.25
      47415 |     13,070        0.13       82.38
      46630 |     12,920        0.13       82.51
      46893 |     12,839        0.13       82.64
      47237 |     12,762        0.13       82.77
      25438 |     12,487        0.12       82.89
      94111 |     12,457        0.12       83.02
      46346 |     12,435        0.12       83.14
      47229 |     12,266        0.12       83.26
      23915 |     12,264        0.12       83.38
      52231 |     12,111        0.12       83.51
      46451 |     12,037        0.12       83.63
      46796 |     12,026        0.12       83.75
      10937 |     12,016        0.12       83.87
      22196 |     11,985        0.12       83.99
      46222 |     11,984        0.12       84.11
      68102 |     11,934        0.12       84.22
      13596 |     11,900        0.12       84.34
      10945 |     11,894        0.12       84.46
      47831 |     11,832        0.12       84.58
      29107 |     11,731        0.12       84.70
      17338 |     11,722        0.12       84.81
      47245 |     11,714        0.12       84.93
      28232 |     11,636        0.12       85.05
      29417 |     11,472        0.11       85.16
      42995 |     11,280        0.11       85.27
      10929 |     11,264        0.11       85.39
      77390 |     11,193        0.11       85.50
      43291 |     11,094        0.11       85.61
      60101 |     11,075        0.11       85.72
      52311 |     11,000        0.11       85.83
      77403 |     10,819        0.11       85.94
      14118 |     10,755        0.11       86.05
      31021 |     10,645        0.11       86.15
      94201 |     10,636        0.11       86.26
      64620 |     10,567        0.11       86.36
      77110 |     10,533        0.11       86.47
      10627 |     10,532        0.11       86.57
       1610 |     10,524        0.11       86.68
      28224 |     10,380        0.10       86.78
      46729 |     10,327        0.10       86.89
      94995 |     10,263        0.10       86.99
      82300 |     10,225        0.10       87.09
      42138 |     10,161        0.10       87.19
      79112 |     10,154        0.10       87.29
      77322 |     10,073        0.10       87.39
      47431 |     10,036        0.10       87.49
      46711 |      9,975        0.10       87.59
      25926 |      9,525        0.10       87.69
      30113 |      9,511        0.09       87.78
      11224 |      9,448        0.09       87.88
       2306 |      9,439        0.09       87.97
      53202 |      9,343        0.09       88.07
      46818 |      9,274        0.09       88.16
      17311 |      9,212        0.09       88.25
      20991 |      9,133        0.09       88.34
      96092 |      9,122        0.09       88.43
      10414 |      9,030        0.09       88.52
      66193 |      9,017        0.09       88.61
      28402 |      8,874        0.09       88.70
      26515 |      8,858        0.09       88.79
      25420 |      8,749        0.09       88.88
      21211 |      8,724        0.09       88.96
      47849 |      8,715        0.09       89.05
      28623 |      8,665        0.09       89.14
      20631 |      8,659        0.09       89.22
      87301 |      8,541        0.09       89.31
      46460 |      8,528        0.09       89.39
      26108 |      8,384        0.08       89.48
      25322 |      8,383        0.08       89.56
      25934 |      8,310        0.08       89.64
      86909 |      8,116        0.08       89.73
      46869 |      7,949        0.08       89.81
      28143 |      7,875        0.08       89.88
      11135 |      7,865        0.08       89.96
      96033 |      7,833        0.08       90.04
      47571 |      7,827        0.08       90.12
      75001 |      7,770        0.08       90.20
      35115 |      7,767        0.08       90.27
      27317 |      7,714        0.08       90.35
      71201 |      7,703        0.08       90.43
      71197 |      7,656        0.08       90.50
      72100 |      7,599        0.08       90.58
      17427 |      7,500        0.07       90.65
      17419 |      7,481        0.07       90.73
      14134 |      7,470        0.07       90.80
      16234 |      7,446        0.07       90.88
      46923 |      7,422        0.07       90.95
      46699 |      7,411        0.07       91.03
      20711 |      7,386        0.07       91.10
      25411 |      7,359        0.07       91.17
      27902 |      7,254        0.07       91.25
      28135 |      7,233        0.07       91.32
      81303 |      7,218        0.07       91.39
      13111 |      7,061        0.07       91.46
      46931 |      7,048        0.07       91.53
      23192 |      6,977        0.07       91.60
      13219 |      6,971        0.07       91.67
      29433 |      6,935        0.07       91.74
      15394 |      6,882        0.07       91.81
      10538 |      6,859        0.07       91.88
      93212 |      6,694        0.07       91.94
      52214 |      6,682        0.07       92.01
      14223 |      6,681        0.07       92.08
      32922 |      6,589        0.07       92.14
      14142 |      6,510        0.06       92.21
       1334 |      6,464        0.06       92.27
      15211 |      6,435        0.06       92.34
      22234 |      6,413        0.06       92.40
      93298 |      6,393        0.06       92.46
      49248 |      6,335        0.06       92.53
      22218 |      6,267        0.06       92.59
      27333 |      6,241        0.06       92.65
      10694 |      6,220        0.06       92.72
      73114 |      6,173        0.06       92.78
      10961 |      6,164        0.06       92.84
      38327 |      6,135        0.06       92.90
      38394 |      6,124        0.06       92.96
       1628 |      6,017        0.06       93.02
      80129 |      6,011        0.06       93.08
      28313 |      5,940        0.06       93.14
      31047 |      5,939        0.06       93.20
      22111 |      5,869        0.06       93.26
      85414 |      5,827        0.06       93.32
      42227 |      5,804        0.06       93.37
      95118 |      5,697        0.06       93.43
      22129 |      5,648        0.06       93.49
      10716 |      5,628        0.06       93.54
      10317 |      5,566        0.06       93.60
      52290 |      5,529        0.06       93.65
      60217 |      5,466        0.05       93.71
      13545 |      5,436        0.05       93.76
      94120 |      5,414        0.05       93.82
      47733 |      5,373        0.05       93.87
      10511 |      5,365        0.05       93.92
      46419 |      5,353        0.05       93.98
      27597 |      5,324        0.05       94.03
      85503 |      5,296        0.05       94.08
       1636 |      5,224        0.05       94.14
      11127 |      5,217        0.05       94.19
      46737 |      5,193        0.05       94.24
      46842 |      5,168        0.05       94.29
       1547 |      5,164        0.05       94.34
      33139 |      5,129        0.05       94.39
      46192 |      5,096        0.05       94.45
      84230 |      5,040        0.05       94.50
      46516 |      4,994        0.05       94.55
      29441 |      4,986        0.05       94.60
      42120 |      4,959        0.05       94.64
      23494 |      4,930        0.05       94.69
      95291 |      4,869        0.05       94.74
      85333 |      4,813        0.05       94.79
      13235 |      4,787        0.05       94.84
      28127 |      4,747        0.05       94.89
      32914 |      4,745        0.05       94.93
      19314 |      4,625        0.05       94.98
      43916 |      4,601        0.05       95.03
      61205 |      4,595        0.05       95.07
      86216 |      4,584        0.05       95.12
      46478 |      4,571        0.05       95.16
      17109 |      4,564        0.05       95.21
      26329 |      4,558        0.05       95.25
      32116 |      4,451        0.04       95.30
      49116 |      4,412        0.04       95.34
      25501 |      4,401        0.04       95.39
      95215 |      4,393        0.04       95.43
      10325 |      4,313        0.04       95.47
      10651 |      4,292        0.04       95.52
      46851 |      4,287        0.04       95.56
      87204 |      4,228        0.04       95.60
      13138 |      4,221        0.04       95.64
      38122 |      4,209        0.04       95.69
      29425 |      4,134        0.04       95.73
      28615 |      4,109        0.04       95.77
      23991 |      4,099        0.04       95.81
      17494 |      4,090        0.04       95.85
      12107 |      4,044        0.04       95.89
      82920 |      4,013        0.04       95.93
      74200 |      3,962        0.04       95.97
      46826 |      3,961        0.04       96.01
      31039 |      3,942        0.04       96.05
      52401 |      3,872        0.04       96.09
      81222 |      3,817        0.04       96.12
      30920 |      3,814        0.04       96.16
       1415 |      3,811        0.04       96.20
      20614 |      3,810        0.04       96.24
      23117 |      3,765        0.04       96.28
      27325 |      3,744        0.04       96.31
      27228 |      3,690        0.04       96.35
       5003 |      3,602        0.04       96.39
      10333 |      3,592        0.04       96.42
      95126 |      3,580        0.04       96.46
      35123 |      3,489        0.03       96.49
      33295 |      3,420        0.03       96.53
      32400 |      3,391        0.03       96.56
      51111 |      3,385        0.03       96.59
      28151 |      3,382        0.03       96.63
      20622 |      3,361        0.03       96.66
      10953 |      3,355        0.03       96.70
      58221 |      3,350        0.03       96.73
      15297 |      3,346        0.03       96.76
      24415 |      3,321        0.03       96.80
      17320 |      3,311        0.03       96.83
      55906 |      3,284        0.03       96.86
      25217 |      3,252        0.03       96.89
      29506 |      3,124        0.03       96.93
      46656 |      3,064        0.03       96.96
      20291 |      3,022        0.03       96.99
      46524 |      3,015        0.03       97.02
      64999 |      3,015        0.03       97.05
      46176 |      2,975        0.03       97.08
      64930 |      2,974        0.03       97.11
      27406 |      2,967        0.03       97.14
      11216 |      2,962        0.03       97.16
      33121 |      2,958        0.03       97.19
      52320 |      2,924        0.03       97.22
      24521 |      2,849        0.03       97.25
      33198 |      2,839        0.03       97.28
      24237 |      2,806        0.03       97.31
      28658 |      2,757        0.03       97.34
      10635 |      2,752        0.03       97.36
      46311 |      2,744        0.03       97.39
      71111 |      2,741        0.03       97.42
      58298 |      2,723        0.03       97.45
      47326 |      2,711        0.03       97.47
      77233 |      2,668        0.03       97.50
      84124 |      2,645        0.03       97.53
      18113 |      2,634        0.03       97.55
      13537 |      2,600        0.03       97.58
      58115 |      2,584        0.03       97.60
      32302 |      2,582        0.03       97.63
      38211 |      2,580        0.03       97.66
      25918 |      2,577        0.03       97.68
      20924 |      2,557        0.03       97.71
      20517 |      2,546        0.03       97.73
      87123 |      2,478        0.02       97.76
      37029 |      2,474        0.02       97.78
      59146 |      2,432        0.02       97.81
      38319 |      2,423        0.02       97.83
      49230 |      2,394        0.02       97.85
      65120 |      2,370        0.02       97.88
      85911 |      2,369        0.02       97.90
      26400 |      2,343        0.02       97.92
      26221 |      2,335        0.02       97.95
      63992 |      2,317        0.02       97.97
      30911 |      2,312        0.02       97.99
      77331 |      2,303        0.02       98.02
      30121 |      2,298        0.02       98.04
      18211 |      2,296        0.02       98.06
      20312 |      2,241        0.02       98.09
      23206 |      2,241        0.02       98.11
      28640 |      2,239        0.02       98.13
      25136 |      2,219        0.02       98.15
       1512 |      2,202        0.02       98.17
      20916 |      2,195        0.02       98.20
      93191 |      2,192        0.02       98.22
      28259 |      2,171        0.02       98.24
      24318 |      2,138        0.02       98.26
      50301 |      2,136        0.02       98.28
      47857 |      2,090        0.02       98.30
      26213 |      2,089        0.02       98.32
      90019 |      2,088        0.02       98.34
      65111 |      2,068        0.02       98.37
      20932 |      2,066        0.02       98.39
      15327 |      2,041        0.02       98.41
      46184 |      2,040        0.02       98.43
      23923 |      2,033        0.02       98.45
      17222 |      2,022        0.02       98.47
      18229 |      1,996        0.02       98.49
      13146 |      1,991        0.02       98.51
      19217 |      1,956        0.02       98.53
      91023 |      1,937        0.02       98.55
      64638 |      1,901        0.02       98.56
      43193 |      1,892        0.02       98.58
      19322 |      1,889        0.02       98.60
      58212 |      1,880        0.02       98.62
      46648 |      1,879        0.02       98.64
      26311 |      1,876        0.02       98.66
       1113 |      1,874        0.02       98.68
      46362 |      1,832        0.02       98.70
      77292 |      1,814        0.02       98.71
      25314 |      1,810        0.02       98.73
      66134 |      1,787        0.02       98.75
      45439 |      1,739        0.02       98.77
      24491 |      1,711        0.02       98.78
       1156 |      1,678        0.02       98.80
      85929 |      1,651        0.02       98.82
      73122 |      1,616        0.02       98.83
      12204 |      1,613        0.02       98.85
      93115 |      1,590        0.02       98.87
      46621 |      1,567        0.02       98.88
      33112 |      1,530        0.02       98.90
      64361 |      1,500        0.01       98.91
      24245 |      1,482        0.01       98.93
      14215 |      1,478        0.01       98.94
      26604 |      1,478        0.01       98.96
      28542 |      1,468        0.01       98.97
      32124 |      1,463        0.01       98.99
      79902 |      1,442        0.01       99.00
      77195 |      1,424        0.01       99.01
      10643 |      1,420        0.01       99.03
       1130 |      1,415        0.01       99.04
      46435 |      1,372        0.01       99.06
      28241 |      1,367        0.01       99.07
      56121 |      1,367        0.01       99.08
      58123 |      1,360        0.01       99.10
      64212 |      1,353        0.01       99.11
      10821 |      1,343        0.01       99.12
      11119 |      1,342        0.01       99.14
      20193 |      1,332        0.01       99.15
      33171 |      1,324        0.01       99.16
      21220 |      1,314        0.01       99.18
      10431 |      1,280        0.01       99.19
      45129 |      1,253        0.01       99.20
      46133 |      1,217        0.01       99.21
      28534 |      1,209        0.01       99.23
      28321 |      1,198        0.01       99.24
      59111 |      1,183        0.01       99.25
      24229 |      1,171        0.01       99.26
       8991 |      1,170        0.01       99.27
      49124 |      1,138        0.01       99.28
      28666 |      1,132        0.01       99.30
      46141 |      1,110        0.01       99.31
      94936 |      1,092        0.01       99.32
      46150 |      1,090        0.01       99.33
      18121 |      1,073        0.01       99.34
      86224 |      1,072        0.01       99.35
       1229 |      1,058        0.01       99.36
      46117 |      1,044        0.01       99.37
      65413 |      1,036        0.01       99.38
      23419 |      1,031        0.01       99.39
      64921 |      1,026        0.01       99.40
      66126 |      1,025        0.01       99.41
      47563 |      1,001        0.01       99.42
       1211 |        989        0.01       99.43
      28631 |        986        0.01       99.44
      64310 |        973        0.01       99.45
      20525 |        969        0.01       99.46
      79121 |        960        0.01       99.47
      28518 |        958        0.01       99.48
      46168 |        946        0.01       99.49
      51129 |        937        0.01       99.50
      13529 |        925        0.01       99.51
      74102 |        916        0.01       99.52
       3116 |        905        0.01       99.53
      50211 |        890        0.01       99.54
      43118 |        881        0.01       99.54
      52222 |        879        0.01       99.55
      13120 |        860        0.01       99.56
      38220 |        858        0.01       99.57
      20215 |        838        0.01       99.58
       2209 |        809        0.01       99.59
      20738 |        804        0.01       99.59
      25225 |        801        0.01       99.60
      10813 |        798        0.01       99.61
      43126 |        786        0.01       99.62
      20339 |        784        0.01       99.63
      28216 |        780        0.01       99.63
      77217 |        769        0.01       99.64
      21238 |        751        0.01       99.65
       8916 |        750        0.01       99.66
      20142 |        743        0.01       99.66
      66291 |        734        0.01       99.67
      30997 |        716        0.01       99.68
      66215 |        698        0.01       99.69
      50912 |        681        0.01       99.69
      66304 |        663        0.01       99.70
      28119 |        659        0.01       99.71
       9904 |        658        0.01       99.71
      50998 |        650        0.01       99.72
      39005 |        645        0.01       99.73
      19225 |        635        0.01       99.73
      35204 |        615        0.01       99.74
      20321 |        613        0.01       99.74
      46125 |        610        0.01       99.75
      73203 |        605        0.01       99.76
      37011 |        595        0.01       99.76
      52397 |        588        0.01       99.77
      46745 |        583        0.01       99.77
      20401 |        561        0.01       99.78
      28526 |        541        0.01       99.78
      58191 |        537        0.01       99.79
      21106 |        524        0.01       99.80
      91031 |        517        0.01       99.80
      65421 |        511        0.01       99.81
      77314 |        509        0.01       99.81
      69125 |        504        0.01       99.82
       3221 |        492        0.00       99.82
      64913 |        487        0.00       99.83
       1423 |        486        0.00       99.83
      72207 |        471        0.00       99.84
      33163 |        468        0.00       99.84
      33155 |        467        0.00       99.84
      58131 |        459        0.00       99.85
      35131 |        437        0.00       99.85
      42910 |        421        0.00       99.86
      85422 |        415        0.00       99.86
      23125 |        414        0.00       99.87
       8924 |        412        0.00       99.87
       1393 |        411        0.00       99.87
      64336 |        410        0.00       99.88
      13227 |        409        0.00       99.88
       7243 |        397        0.00       99.89
      20126 |        397        0.00       99.89
      10422 |        366        0.00       99.89
      97005 |        366        0.00       99.90
      64344 |        359        0.00       99.90
      59201 |        351        0.00       99.90
      24431 |        343        0.00       99.91
      20720 |        330        0.00       99.91
      51200 |        330        0.00       99.91
      26523 |        317        0.00       99.92
      84302 |        290        0.00       99.92
       1326 |        276        0.00       99.92
      49400 |        271        0.00       99.93
       1199 |        267        0.00       99.93
      47628 |        257        0.00       99.93
      27210 |        240        0.00       99.93
      59120 |        229        0.00       99.94
       1318 |        227        0.00       99.94
      46214 |        221        0.00       99.94
       6000 |        214        0.00       99.94
      24393 |        213        0.00       99.94
       1598 |        202        0.00       99.95
      18300 |        199        0.00       99.95
       1521 |        184        0.00       99.95
      94928 |        184        0.00       99.95
      58239 |        174        0.00       99.95
      42235 |        171        0.00       99.96
      32205 |        169        0.00       99.96
      30423 |        167        0.00       99.96
      90035 |        167        0.00       99.96
      61418 |        165        0.00       99.96
      63917 |        164        0.00       99.96
      20118 |        158        0.00       99.97
       9106 |        156        0.00       99.97
      26701 |        153        0.00       99.97
      35301 |        147        0.00       99.97
      99008 |        143        0.00       99.97
      66118 |        133        0.00       99.97
      24211 |        132        0.00       99.97
      50220 |        124        0.00       99.98
      64387 |        124        0.00       99.98
      65201 |        120        0.00       99.98
      60225 |        119        0.00       99.98
      64352 |        118        0.00       99.98
      64506 |        118        0.00       99.98
      61302 |        117        0.00       99.98
       3213 |        113        0.00       99.98
      90027 |        103        0.00       99.98
      30326 |        102        0.00       99.99
      19101 |        100        0.00       99.99
       1164 |         95        0.00       99.99
      77225 |         86        0.00       99.99
      84221 |         82        0.00       99.99
       7294 |         71        0.00       99.99
      50114 |         69        0.00       99.99
      50122 |         63        0.00       99.99
      45421 |         60        0.00       99.99
      10724 |         59        0.00       99.99
      20223 |         56        0.00       99.99
      64611 |         53        0.00       99.99
       3124 |         50        0.00       99.99
       1148 |         48        0.00       99.99
      30415 |         48        0.00      100.00
       7219 |         46        0.00      100.00
      59138 |         45        0.00      100.00
       1342 |         44        0.00      100.00
      20941 |         44        0.00      100.00
      24423 |         37        0.00      100.00
      91015 |         35        0.00      100.00
      84248 |         27        0.00      100.00
      64379 |         24        0.00      100.00
      92003 |         23        0.00      100.00
      84256 |         22        0.00      100.00
       1539 |         16        0.00      100.00
      64328 |         15        0.00      100.00
      61434 |         14        0.00      100.00
       1121 |         13        0.00      100.00
      49507 |         13        0.00      100.00
       7103 |         12        0.00      100.00
      84213 |         10        0.00      100.00
      84132 |          9        0.00      100.00
       8932 |          8        0.00      100.00
      80307 |          5        0.00      100.00
      24121 |          4        0.00      100.00
      65308 |          4        0.00      100.00
      24113 |          3        0.00      100.00
------------+-----------------------------------
      Total | 10,015,521      100.00

. tab cnae20subclasse

   CNAE 2.0 |
  Subclasse |      Freq.     Percent        Cum.
------------+-----------------------------------
     111301 |      1,239        0.01        0.01
     111302 |        297        0.00        0.02
     111303 |         17        0.00        0.02
     111399 |        321        0.00        0.02
     112101 |         12        0.00        0.02
     112199 |          1        0.00        0.02
     113000 |      1,415        0.01        0.03
     114800 |         48        0.00        0.03
     115600 |      1,678        0.02        0.05
     116499 |         95        0.00        0.05
     119902 |          2        0.00        0.05
     119903 |         22        0.00        0.05
     119904 |         11        0.00        0.05
     119905 |          2        0.00        0.05
     119906 |         72        0.00        0.05
     119908 |          3        0.00        0.05
     119999 |        155        0.00        0.05
     121101 |        811        0.01        0.06
     121102 |        178        0.00        0.06
     122900 |      1,058        0.01        0.07
     131800 |        227        0.00        0.08
     132600 |        276        0.00        0.08
     133402 |         70        0.00        0.08
     133404 |          9        0.00        0.08
     133405 |         50        0.00        0.08
     133407 |      5,024        0.05        0.13
     133411 |        220        0.00        0.13
     133499 |      1,091        0.01        0.14
     134200 |         44        0.00        0.14
     139302 |        186        0.00        0.15
     139399 |        225        0.00        0.15
     141501 |      3,757        0.04        0.19
     141502 |         54        0.00        0.19
     142300 |        486        0.00        0.19
     151201 |      1,672        0.02        0.21
     151202 |        466        0.00        0.21
     151203 |         64        0.00        0.21
     152101 |          7        0.00        0.21
     152102 |        175        0.00        0.22
     152103 |          2        0.00        0.22
     153901 |          1        0.00        0.22
     153902 |         15        0.00        0.22
