----------------------------------------------------------------------------------
      name:  <unnamed>
       log:  C:\Users\Miguel\Desktop\Trabalho do Tillmann\frequencia_cbo.txt
  log type:  text
 opened on:   8 Feb 2025, 21:35:31

. 
end of do-file

. do "C:\Users\Miguel\AppData\Local\Temp\STD1930_000000.tmp"

. tabulate cboocupação2002, sort

        CBO |
   Ocupação |
       2002 |      Freq.     Percent        Cum.
------------+-----------------------------------
     261110 |      1,649        0.01       95.87
     862155 |      1,639        0.01       95.88
      31110 |      1,638        0.01       95.89
     919105 |      1,638        0.01       95.90
     354605 |      1,632        0.01       95.92
     142410 |      1,629        0.01       95.93
     722315 |      1,624        0.01       95.94
     354810 |      1,621        0.01       95.95
     313305 |      1,612        0.01       95.96
     833205 |      1,611        0.01       95.97
     910210 |      1,609        0.01       95.98
     313505 |      1,600        0.01       95.99
     254405 |      1,591        0.01       96.00
     763115 |      1,591        0.01       96.01
     141505 |      1,582        0.01       96.02
     811005 |      1,571        0.01       96.03
     919310 |      1,569        0.01       96.04
     234730 |      1,564        0.01       96.05
     622310 |      1,564        0.01       96.07
     766310 |      1,563        0.01       96.08
     715120 |      1,534        0.01       96.09
     775115 |      1,533        0.01       96.10
     731305 |      1,522        0.01       96.11
     421115 |      1,516        0.01       96.12
     511210 |      1,516        0.01       96.13
     860115 |      1,515        0.01       96.14
     391145 |      1,514        0.01       96.15
     822115 |      1,512        0.01       96.16
     711320 |      1,506        0.01       96.17
     720150 |      1,495        0.01       96.18
     410230 |      1,485        0.01       96.19
     811110 |      1,467        0.01       96.20
     313410 |      1,465        0.01       96.21
     142130 |      1,459        0.01       96.22
     732140 |      1,458        0.01       96.23
     772110 |      1,453        0.01       96.24
     622615 |      1,447        0.01       96.25
     516335 |      1,444        0.01       96.26
     331305 |      1,438        0.01       96.27
     411050 |      1,434        0.01       96.28
     253140 |      1,432        0.01       96.29
     254505 |      1,428        0.01       96.30
     517115 |      1,424        0.01       96.30
     731160 |      1,424        0.01       96.31
     318815 |      1,421        0.01       96.32
     517205 |      1,412        0.01       96.33
     519205 |      1,410        0.01       96.34
     524305 |      1,408        0.01       96.35
     783110 |      1,402        0.01       96.36
     613305 |      1,399        0.01       96.37
     841105 |      1,394        0.01       96.38
     910205 |      1,393        0.01       96.39
     234310 |      1,392        0.01       96.40
     374110 |      1,390        0.01       96.41
     620115 |      1,389        0.01       96.42
     760105 |      1,386        0.01       96.43
     234515 |      1,384        0.01       96.44
     731180 |      1,383        0.01       96.45
     992120 |      1,381        0.01       96.46
     318205 |      1,379        0.01       96.46
     833105 |      1,373        0.01       96.47
     514315 |      1,372        0.01       96.48
     766230 |      1,369        0.01       96.49
     223565 |      1,368        0.01       96.50
     142515 |      1,362        0.01       96.51
     772115 |      1,361        0.01       96.52
     821205 |      1,360        0.01       96.53
     991105 |      1,359        0.01       96.54
     762325 |      1,358        0.01       96.55
     342115 |      1,357        0.01       96.56
     253120 |      1,355        0.01       96.57
     325110 |      1,349        0.01       96.57
     715510 |      1,338        0.01       96.58
     232170 |      1,336        0.01       96.59
     848210 |      1,328        0.01       96.60
     761810 |      1,324        0.01       96.61
     768320 |      1,324        0.01       96.62
     954105 |      1,317        0.01       96.63
     214215 |      1,316        0.01       96.64
     510205 |      1,313        0.01       96.65
     142310 |      1,311        0.01       96.65
     724310 |      1,308        0.01       96.66
     261210 |      1,306        0.01       96.67
     223705 |      1,296        0.01       96.68
     351725 |      1,293        0.01       96.69
     711130 |      1,291        0.01       96.70
     131120 |      1,290        0.01       96.71
     131310 |      1,288        0.01       96.72
     766320 |      1,287        0.01       96.72
     225250 |      1,282        0.01       96.73
     612005 |      1,282        0.01       96.74
     760125 |      1,275        0.01       96.75
     632015 |      1,274        0.01       96.76
     510110 |      1,271        0.01       96.77
     731115 |      1,261        0.01       96.78
     724210 |      1,260        0.01       96.78
     773115 |      1,252        0.01       96.79
     322225 |      1,250        0.01       96.80
     715725 |      1,248        0.01       96.81
     410215 |      1,247        0.01       96.82
      21105 |      1,244        0.01       96.83
     142505 |      1,233        0.01       96.83
     823125 |      1,232        0.01       96.84
     223510 |      1,229        0.01       96.85
     351315 |      1,227        0.01       96.86
     253125 |      1,221        0.01       96.87
     725225 |      1,219        0.01       96.88
     514230 |      1,210        0.01       96.88
      20305 |      1,209        0.01       96.89
     223272 |      1,209        0.01       96.90
     313110 |      1,199        0.01       96.91
     760305 |      1,198        0.01       96.92
     214125 |      1,195        0.01       96.92
     251205 |      1,195        0.01       96.93
     784115 |      1,192        0.01       96.94
     312210 |      1,191        0.01       96.95
     830105 |      1,191        0.01       96.96
     252320 |      1,187        0.01       96.96
     761354 |      1,185        0.01       96.97
     251540 |      1,183        0.01       96.98
     773320 |      1,183        0.01       96.99
     813120 |      1,180        0.01       97.00
     761435 |      1,179        0.01       97.00
     254310 |      1,178        0.01       97.01
     731155 |      1,175        0.01       97.02
     763305 |      1,168        0.01       97.03
     761205 |      1,164        0.01       97.04
     142415 |      1,163        0.01       97.04
     810110 |      1,163        0.01       97.05
     212310 |      1,159        0.01       97.06
     622515 |      1,156        0.01       97.07
     782120 |      1,156        0.01       97.07
     214410 |      1,155        0.01       97.08
     351115 |      1,155        0.01       97.09
     212205 |      1,154        0.01       97.10
     760505 |      1,150        0.01       97.11
     262420 |      1,149        0.01       97.11
     114205 |      1,147        0.01       97.12
     234405 |      1,147        0.01       97.13
     516330 |      1,143        0.01       97.14
     252515 |      1,140        0.01       97.14
     313320 |      1,140        0.01       97.15
     760605 |      1,140        0.01       97.16
     823210 |      1,139        0.01       97.17
     141720 |      1,137        0.01       97.18
     622425 |      1,134        0.01       97.18
     765310 |      1,133        0.01       97.19
     212215 |      1,124        0.01       97.20
     766225 |      1,124        0.01       97.21
     325210 |      1,119        0.01       97.21
     318010 |      1,118        0.01       97.22
     725015 |      1,118        0.01       97.23
     765105 |      1,110        0.01       97.24
     781110 |      1,101        0.01       97.24
     828105 |      1,101        0.01       97.25
     261425 |      1,100        0.01       97.26
     514330 |      1,078        0.01       97.26
     253210 |      1,072        0.01       97.27
     351705 |      1,068        0.01       97.28
     623125 |      1,058        0.01       97.29
     314205 |      1,056        0.01       97.29
     322410 |      1,056        0.01       97.30
     224140 |      1,055        0.01       97.31
     232145 |      1,054        0.01       97.31
     318015 |      1,052        0.01       97.32
     422220 |      1,051        0.01       97.33
     841420 |      1,050        0.01       97.34
     313415 |      1,049        0.01       97.34
     375115 |      1,047        0.01       97.35
     715415 |      1,047        0.01       97.36
     820205 |      1,046        0.01       97.36
     391120 |      1,039        0.01       97.37
     123115 |      1,037        0.01       97.38
     225170 |      1,031        0.01       97.39
     352305 |      1,028        0.01       97.39
     991115 |      1,025        0.01       97.40
     215305 |      1,024        0.01       97.41
     862505 |      1,024        0.01       97.41
     252725 |      1,018        0.01       97.42
     761225 |      1,018        0.01       97.43
     203405 |      1,015        0.01       97.43
     773505 |      1,009        0.01       97.44
     784125 |      1,007        0.01       97.45
     142125 |      1,006        0.01       97.45
     783230 |      1,006        0.01       97.46
     841460 |      1,001        0.01       97.47
     842110 |        998        0.01       97.47
     395110 |        997        0.01       97.48
     411040 |        997        0.01       97.49
     314305 |        991        0.01       97.49
     313210 |        990        0.01       97.50
     519215 |        989        0.01       97.51
     224135 |        984        0.01       97.51
     721205 |        982        0.01       97.52
     720125 |        974        0.01       97.53
     783105 |        973        0.01       97.53
     342610 |        972        0.01       97.54
      31205 |        969        0.01       97.55
     422210 |        969        0.01       97.55
     516610 |        966        0.01       97.56
     225105 |        962        0.01       97.57
     722415 |        962        0.01       97.57
     111330 |        960        0.01       97.58
     225130 |        958        0.01       97.59
     811310 |        957        0.01       97.59
     622420 |        956        0.01       97.60
     752210 |        956        0.01       97.60
     312205 |        953        0.01       97.61
     374420 |        953        0.01       97.62
     415130 |        952        0.01       97.62
     715715 |        948        0.01       97.63
     261805 |        939        0.01       97.64
     332205 |        937        0.01       97.64
      20205 |        936        0.01       97.65
     233125 |        934        0.01       97.66
     254415 |        933        0.01       97.66
     771110 |        933        0.01       97.67
     121005 |        930        0.01       97.67
     773130 |        930        0.01       97.68
     721425 |        926        0.01       97.69
     731110 |        925        0.01       97.69
     111510 |        921        0.01       97.70
     239425 |        918        0.01       97.71
     142355 |        914        0.01       97.71
     353235 |        914        0.01       97.72
     721315 |        913        0.01       97.72
     411015 |        911        0.01       97.73
     131115 |        910        0.01       97.74
     415115 |        910        0.01       97.74
     782610 |        902        0.01       97.75
     142535 |        899        0.01       97.75
     241020 |        896        0.01       97.76
     862515 |        896        0.01       97.77
     372115 |        888        0.01       97.77
     423105 |        885        0.01       97.78
     811820 |        882        0.01       97.78
     841448 |        880        0.01       97.79
     261730 |        879        0.01       97.80
     322305 |        879        0.01       97.80
     622305 |        875        0.01       97.81
     631325 |        875        0.01       97.81
     717010 |        875        0.01       97.82
     131205 |        874        0.01       97.83
     410220 |        874        0.01       97.83
     722230 |        872        0.01       97.84
     722330 |        870        0.01       97.84
     514305 |        869        0.01       97.85
     911110 |        869        0.01       97.86
     783235 |        868        0.01       97.86
     142345 |        863        0.01       97.87
     954120 |        863        0.01       97.87
     720135 |        861        0.01       97.88
     351110 |        857        0.01       97.88
     252710 |        854        0.01       97.89
     721310 |        854        0.01       97.90
     914105 |        852        0.01       97.90
     751125 |        845        0.01       97.91
     313125 |        839        0.01       97.91
     351710 |        838        0.01       97.92
     722115 |        837        0.01       97.92
     992215 |        836        0.01       97.93
     848110 |        834        0.01       97.94
     225150 |        824        0.01       97.94
     318105 |        824        0.01       97.95
     832110 |        823        0.01       97.95
     766250 |        820        0.01       97.96
     731205 |        816        0.01       97.96
     913110 |        812        0.01       97.97
     720110 |        809        0.01       97.97
     261305 |        799        0.01       97.98
     722220 |        798        0.01       97.98
     765005 |        794        0.01       97.99
     322120 |        792        0.01       98.00
     840120 |        789        0.01       98.00
     225133 |        787        0.01       98.01
     262830 |        786        0.01       98.01
     723220 |        785        0.01       98.02
     354705 |        783        0.01       98.02
     752230 |        782        0.01       98.03
     223530 |        779        0.01       98.03
     716615 |        778        0.01       98.04
     710220 |        777        0.01       98.04
     214505 |        775        0.01       98.05
     354410 |        774        0.01       98.05
     239210 |        772        0.01       98.06
     213205 |        771        0.01       98.06
     225225 |        771        0.01       98.07
     711225 |        771        0.01       98.07
     214005 |        768        0.01       98.08
     710215 |        768        0.01       98.08
     251520 |        766        0.01       98.09
     512115 |        765        0.01       98.09
     913105 |        763        0.01       98.10
     241220 |        761        0.01       98.10
     261135 |        760        0.01       98.11
     239205 |        759        0.01       98.11
     861105 |        758        0.01       98.12
     141705 |        756        0.01       98.13
     841720 |        755        0.01       98.13
     722310 |        754        0.01       98.14
     712105 |        752        0.01       98.14
     720140 |        752        0.01       98.15
     765205 |        748        0.01       98.15
     715535 |        746        0.01       98.16
     515315 |        742        0.00       98.16
     516340 |        732        0.00       98.17
     954205 |        729        0.00       98.17
     725510 |        728        0.00       98.18
     723120 |        727        0.00       98.18
     314210 |        722        0.00       98.18
     251220 |        721        0.00       98.19
     770110 |        721        0.00       98.19
     354150 |        718        0.00       98.20
     223445 |        714        0.00       98.20
     252310 |        714        0.00       98.21
     341310 |        713        0.00       98.21
     725415 |        711        0.00       98.22
     261140 |        710        0.00       98.22
     342405 |        707        0.00       98.23
     741110 |        707        0.00       98.23
     761333 |        704        0.00       98.24
     611005 |        701        0.00       98.24
     631205 |        700        0.00       98.25
     760120 |        697        0.00       98.25
     823315 |        697        0.00       98.26
     242405 |        693        0.00       98.26
     351410 |        692        0.00       98.27
     752330 |        692        0.00       98.27
     762340 |        691        0.00       98.28
     766145 |        689        0.00       98.28
     724505 |        688        0.00       98.28
     141110 |        685        0.00       98.29
     262710 |        685        0.00       98.29
     317120 |        684        0.00       98.30
     732125 |        684        0.00       98.30
     723235 |        682        0.00       98.31
     351815 |        681        0.00       98.31
     919315 |        681        0.00       98.32
     142110 |        676        0.00       98.32
     721115 |        676        0.00       98.33
     992110 |        676        0.00       98.33
     351730 |        672        0.00       98.33
     711205 |        667        0.00       98.34
     773215 |        664        0.00       98.34
     513210 |        663        0.00       98.35
     375105 |        656        0.00       98.35
     262115 |        653        0.00       98.36
     773335 |        652        0.00       98.36
     212425 |        646        0.00       98.37
     523115 |        646        0.00       98.37
     710120 |        646        0.00       98.37
     832120 |        646        0.00       98.38
     731130 |        645        0.00       98.38
     763120 |        645        0.00       98.39
     111120 |        641        0.00       98.39
     511105 |        640        0.00       98.40
     761820 |        640        0.00       98.40
     373130 |        638        0.00       98.40
     234760 |        637        0.00       98.41
     765110 |        636        0.00       98.41
     211110 |        635        0.00       98.42
     723225 |        635        0.00       98.42
     253305 |        631        0.00       98.43
     354415 |        630        0.00       98.43
     776415 |        630        0.00       98.43
     341220 |        628        0.00       98.44
     424105 |        628        0.00       98.44
     731145 |        626        0.00       98.45
     142120 |        625        0.00       98.45
     514105 |        625        0.00       98.46
     721320 |        625        0.00       98.46
     841416 |        625        0.00       98.46
     214420 |        624        0.00       98.47
     351720 |        624        0.00       98.47
     764110 |        623        0.00       98.48
     516405 |        621        0.00       98.48
     612505 |        621        0.00       98.48
     715720 |        620        0.00       98.49
     111345 |        617        0.00       98.49
     722325 |        616        0.00       98.50
     782210 |        616        0.00       98.50
     222120 |        615        0.00       98.51
     234915 |        613        0.00       98.51
     421110 |        608        0.00       98.51
     715105 |        608        0.00       98.52
     782105 |        608        0.00       98.52
     225151 |        605        0.00       98.53
     239435 |        604        0.00       98.53
     841440 |        602        0.00       98.53
     510115 |        598        0.00       98.54
     211205 |        597        0.00       98.54
     375120 |        596        0.00       98.55
     841310 |        595        0.00       98.55
     262405 |        594        0.00       98.55
     724130 |        592        0.00       98.56
     725005 |        589        0.00       98.56
      30115 |        587        0.00       98.57
     761357 |        585        0.00       98.57
     773405 |        585        0.00       98.57
     223560 |        583        0.00       98.58
     515205 |        581        0.00       98.58
     516320 |        578        0.00       98.59
     415215 |        577        0.00       98.59
     841630 |        577        0.00       98.59
     263105 |        576        0.00       98.60
     623325 |        576        0.00       98.60
     915105 |        576        0.00       98.61
     711120 |        574        0.00       98.61
     731165 |        574        0.00       98.61
     833125 |        574        0.00       98.62
     214255 |        570        0.00       98.62
     762205 |        570        0.00       98.62
     723125 |        568        0.00       98.63
     915305 |        568        0.00       98.63
     763205 |        567        0.00       98.64
     811630 |        566        0.00       98.64
     723205 |        565        0.00       98.64
     613215 |        564        0.00       98.65
     821105 |        564        0.00       98.65
     314105 |        563        0.00       98.65
     202105 |        562        0.00       98.66
     322430 |        562        0.00       98.66
     111225 |        561        0.00       98.67
     862405 |        559        0.00       98.67
     862510 |        558        0.00       98.67
     123605 |        557        0.00       98.68
     252720 |        555        0.00       98.68
     716105 |        554        0.00       98.68
     311605 |        553        0.00       98.69
     914305 |        549        0.00       98.69
     234815 |        548        0.00       98.70
     314310 |        548        0.00       98.70
     131315 |        547        0.00       98.70
     311515 |        543        0.00       98.71
     513410 |        543        0.00       98.71
     832115 |        543        0.00       98.71
     318420 |        542        0.00       98.72
     823115 |        542        0.00       98.72
     351740 |        541        0.00       98.73
     519930 |        541        0.00       98.73
     711115 |        539        0.00       98.73
     203220 |        538        0.00       98.74
     811710 |        538        0.00       98.74
     224115 |        536        0.00       98.74
     622320 |        536        0.00       98.75
     711245 |        536        0.00       98.75
     840110 |        535        0.00       98.75
     311405 |        534        0.00       98.76
     741105 |        534        0.00       98.76
     910130 |        534        0.00       98.77
     762210 |        532        0.00       98.77
     223293 |        529        0.00       98.77
     860110 |        526        0.00       98.78
     862130 |        524        0.00       98.78
     810305 |        523        0.00       98.78
     391220 |        519        0.00       98.79
     234668 |        517        0.00       98.79
     765315 |        517        0.00       98.79
     715220 |        516        0.00       98.80
     123410 |        515        0.00       98.80
     724405 |        515        0.00       98.80
     234120 |        514        0.00       98.81
     768305 |        514        0.00       98.81
     841710 |        514        0.00       98.81
     374125 |        509        0.00       98.82
     261530 |        506        0.00       98.82
     841745 |        506        0.00       98.82
     510120 |        505        0.00       98.83
      20115 |        504        0.00       98.83
     325115 |        504        0.00       98.83
     375110 |        502        0.00       98.84
     761405 |        499        0.00       98.84
     234105 |        498        0.00       98.84
     234620 |        492        0.00       98.85
     254420 |        490        0.00       98.85
     841315 |        487        0.00       98.85
     766220 |        486        0.00       98.86
     860105 |        486        0.00       98.86
     768205 |        485        0.00       98.86
     773345 |        484        0.00       98.87
     841620 |        482        0.00       98.87
     811815 |        476        0.00       98.87
     122205 |        467        0.00       98.88
     765240 |        467        0.00       98.88
     202110 |        465        0.00       98.88
     373145 |        463        0.00       98.89
     373220 |        463        0.00       98.89
     311520 |        462        0.00       98.89
     721420 |        460        0.00       98.90
     214315 |        459        0.00       98.90
     234450 |        459        0.00       98.90
     391230 |        459        0.00       98.90
     831105 |        459        0.00       98.91
     141610 |        458        0.00       98.91
     214270 |        457        0.00       98.91
     519105 |        455        0.00       98.92
     523120 |        455        0.00       98.92
     725305 |        455        0.00       98.92
     752235 |        451        0.00       98.93
     622510 |        450        0.00       98.93
     761215 |        450        0.00       98.93
     262615 |        448        0.00       98.94
     768105 |        445        0.00       98.94
     766155 |        444        0.00       98.94
     823305 |        444        0.00       98.94
     821215 |        443        0.00       98.95
     811105 |        442        0.00       98.95
     214260 |        441        0.00       98.95
     342410 |        441        0.00       98.96
     424130 |        440        0.00       98.96
     782715 |        440        0.00       98.96
     412105 |        439        0.00       98.97
     122405 |        437        0.00       98.97
     377105 |        436        0.00       98.97
     766150 |        435        0.00       98.97
     992220 |        434        0.00       98.98
     318710 |        433        0.00       98.98
     766125 |        433        0.00       98.98
     314125 |        430        0.00       98.99
     234415 |        427        0.00       98.99
     424120 |        426        0.00       98.99
     773220 |        426        0.00       98.99
     318425 |        425        0.00       99.00
     623005 |        425        0.00       99.00
     725420 |        423        0.00       99.00
     911105 |        422        0.00       99.01
     724305 |        421        0.00       99.01
     821220 |        420        0.00       99.01
     213405 |        419        0.00       99.01
     354805 |        419        0.00       99.02
     782710 |        419        0.00       99.02
     214010 |        418        0.00       99.02
     252605 |        418        0.00       99.03
     241215 |        416        0.00       99.03
     821235 |        416        0.00       99.03
     142340 |        415        0.00       99.03
     312305 |        415        0.00       99.04
     318115 |        415        0.00       99.04
     411035 |        413        0.00       99.04
     225270 |        409        0.00       99.04
     954305 |        409        0.00       99.05
     724320 |        403        0.00       99.05
     820210 |        403        0.00       99.05
     862140 |        403        0.00       99.06
     622405 |        402        0.00       99.06
     371310 |        400        0.00       99.06
     910110 |        400        0.00       99.06
     123205 |        397        0.00       99.07
     202120 |        395        0.00       99.07
     203105 |        394        0.00       99.07
     811125 |        393        0.00       99.07
     253220 |        391        0.00       99.08
     720155 |        390        0.00       99.08
     766115 |        390        0.00       99.08
     123310 |        389        0.00       99.09
     524210 |        389        0.00       99.09
     241330 |        387        0.00       99.09
     821415 |        385        0.00       99.09
     314810 |        384        0.00       99.10
     632605 |        382        0.00       99.10
     234420 |        381        0.00       99.10
     324120 |        380        0.00       99.10
     760115 |        380        0.00       99.11
     775110 |        380        0.00       99.11
     842125 |        380        0.00       99.11
     761245 |        375        0.00       99.11
     813130 |        375        0.00       99.12
     203215 |        373        0.00       99.12
     214320 |        373        0.00       99.12
     911115 |        373        0.00       99.12
     950205 |        373        0.00       99.13
     214930 |        370        0.00       99.13
     766325 |        370        0.00       99.13
     762320 |        369        0.00       99.13
     225120 |        368        0.00       99.14
     773205 |        368        0.00       99.14
     766405 |        367        0.00       99.14
     632615 |        366        0.00       99.14
     412120 |        364        0.00       99.15
     632115 |        364        0.00       99.15
     325015 |        363        0.00       99.15
     722225 |        363        0.00       99.15
     262330 |        362        0.00       99.16
     223310 |        361        0.00       99.16
     424115 |        361        0.00       99.16
     761250 |        360        0.00       99.16
     731140 |        359        0.00       99.17
     319110 |        358        0.00       99.17
     516120 |        358        0.00       99.17
     311720 |        357        0.00       99.17
     314615 |        357        0.00       99.17
     511405 |        356        0.00       99.18
     114105 |        354        0.00       99.18
     374105 |        353        0.00       99.18
     223545 |        352        0.00       99.18
     234745 |        352        0.00       99.19
     768625 |        352        0.00       99.19
     840115 |        352        0.00       99.19
     261615 |        351        0.00       99.19
      30305 |        349        0.00       99.20
     314805 |        348        0.00       99.20
     823265 |        348        0.00       99.20
     131110 |        346        0.00       99.20
     214935 |        345        0.00       99.21
     391110 |        343        0.00       99.21
     312310 |        341        0.00       99.21
     342215 |        340        0.00       99.21
     720115 |        339        0.00       99.21
     252550 |        338        0.00       99.22
     716215 |        336        0.00       99.22
     761339 |        336        0.00       99.22
     811420 |        336        0.00       99.22
     122305 |        334        0.00       99.23
     251305 |        334        0.00       99.23
     322605 |        333        0.00       99.23
     422130 |        332        0.00       99.23
     763315 |        331        0.00       99.23
     341120 |        330        0.00       99.24
     773355 |        330        0.00       99.24
      20110 |        329        0.00       99.24
     318110 |        328        0.00       99.24
     234440 |        325        0.00       99.25
     711215 |        325        0.00       99.25
     861205 |        325        0.00       99.25
     242210 |        324        0.00       99.25
     261815 |        323        0.00       99.25
     262125 |        323        0.00       99.26
     752405 |        323        0.00       99.26
     811705 |        322        0.00       99.26
     203305 |        320        0.00       99.26
     773305 |        320        0.00       99.27
     223435 |        319        0.00       99.27
     716315 |        319        0.00       99.27
     233115 |        314        0.00       99.27
     761220 |        314        0.00       99.27
     123705 |        312        0.00       99.28
     123805 |        311        0.00       99.28
     233110 |        311        0.00       99.28
     374150 |        311        0.00       99.28
     721415 |        310        0.00       99.28
     752205 |        310        0.00       99.29
     225320 |        308        0.00       99.29
     517320 |        308        0.00       99.29
     622410 |        308        0.00       99.29
     722305 |        308        0.00       99.29
     763020 |        308        0.00       99.30
     254305 |        306        0.00       99.30
     991205 |        306        0.00       99.30
     760110 |        305        0.00       99.30
     373135 |        303        0.00       99.31
     423110 |        303        0.00       99.31
     234910 |        302        0.00       99.31
     413230 |        302        0.00       99.31
     223525 |        301        0.00       99.31
     724225 |        301        0.00       99.32
     213210 |        298        0.00       99.32
     781105 |        298        0.00       99.32
     811010 |        298        0.00       99.32
     782730 |        297        0.00       99.32
     252505 |        296        0.00       99.33
     214340 |        295        0.00       99.33
     342210 |        294        0.00       99.33
     322235 |        293        0.00       99.33
     214310 |        292        0.00       99.33
     342205 |        292        0.00       99.34
     831115 |        292        0.00       99.34
     311305 |        291        0.00       99.34
     731315 |        289        0.00       99.34
     781705 |        289        0.00       99.34
     716515 |        287        0.00       99.34
     741115 |        286        0.00       99.35
     761303 |        286        0.00       99.35
     214110 |        285        0.00       99.35
     223555 |        285        0.00       99.35
     715605 |        283        0.00       99.35
     373140 |        282        0.00       99.36
     234305 |        281        0.00       99.36
     420130 |        281        0.00       99.36
     914205 |        281        0.00       99.36
     341230 |        280        0.00       99.36
     716110 |        280        0.00       99.37
     131105 |        278        0.00       99.37
     314845 |        278        0.00       99.37
     114405 |        277        0.00       99.37
     203320 |        277        0.00       99.37
     234425 |        277        0.00       99.38
     225112 |        276        0.00       99.38
     354505 |        275        0.00       99.38
     752420 |        275        0.00       99.38
     262610 |        270        0.00       99.38
     515220 |        270        0.00       99.38
     720205 |        269        0.00       99.39
     725020 |        269        0.00       99.39
     731105 |        269        0.00       99.39
     841110 |        268        0.00       99.39
     241035 |        266        0.00       99.39
     515320 |        266        0.00       99.40
     623105 |        266        0.00       99.40
     765225 |        265        0.00       99.40
     223660 |        263        0.00       99.40
     318430 |        263        0.00       99.40
     391225 |        261        0.00       99.40
     710210 |        261        0.00       99.41
     720145 |        259        0.00       99.41
     411055 |        257        0.00       99.41
     842115 |        257        0.00       99.41
     731330 |        256        0.00       99.41
     861115 |        256        0.00       99.41
     910115 |        256        0.00       99.42
     511220 |        255        0.00       99.42
     762310 |        255        0.00       99.42
     234740 |        253        0.00       99.42
     313405 |        251        0.00       99.42
     319105 |        251        0.00       99.42
     761324 |        250        0.00       99.43
     811425 |        250        0.00       99.43
     351510 |        249        0.00       99.43
     517325 |        248        0.00       99.43
     251525 |        247        0.00       99.43
     513225 |        247        0.00       99.43
     841476 |        247        0.00       99.44
     711105 |        246        0.00       99.44
     831125 |        244        0.00       99.44
     241335 |        243        0.00       99.44
     717025 |        243        0.00       99.44
      10105 |        241        0.00       99.44
     223520 |        241        0.00       99.45
     711235 |        241        0.00       99.45
     820105 |        240        0.00       99.45
     773210 |        234        0.00       99.45
     622805 |        233        0.00       99.45
     723325 |        233        0.00       99.45
     791135 |        233        0.00       99.46
     261130 |        232        0.00       99.46
     514115 |        232        0.00       99.46
     622620 |        232        0.00       99.46
     724125 |        232        0.00       99.46
     821240 |        232        0.00       99.46
     341105 |        231        0.00       99.47
     223212 |        230        0.00       99.47
     374415 |        230        0.00       99.47
     848205 |        230        0.00       99.47
     741125 |        229        0.00       99.47
     813110 |        229        0.00       99.47
     724105 |        228        0.00       99.47
     782815 |        228        0.00       99.48
     203515 |        227        0.00       99.48
     262135 |        226        0.00       99.48
     424110 |        225        0.00       99.48
     768705 |        225        0.00       99.48
     791140 |        225        0.00       99.48
     241015 |        224        0.00       99.48
     328105 |        224        0.00       99.49
     519115 |        224        0.00       99.49
     723305 |        224        0.00       99.49
     234735 |        223        0.00       99.49
     716505 |        223        0.00       99.49
     823250 |        222        0.00       99.49
     252530 |        221        0.00       99.50
     811305 |        221        0.00       99.50
     141105 |        220        0.00       99.50
     761312 |        220        0.00       99.50
     762315 |        220        0.00       99.50
     782125 |        219        0.00       99.50
     821245 |        219        0.00       99.50
     762120 |        218        0.00       99.51
     953110 |        217        0.00       99.51
     253410 |        216        0.00       99.51
     773330 |        216        0.00       99.51
     111505 |        215        0.00       99.51
     314620 |        215        0.00       99.51
     811115 |        215        0.00       99.51
     123405 |        214        0.00       99.52
     716310 |        214        0.00       99.52
     761425 |        214        0.00       99.52
     915115 |        214        0.00       99.52
     262505 |        213        0.00       99.52
     811735 |        213        0.00       99.52
     342505 |        212        0.00       99.52
     422330 |        212        0.00       99.53
     862310 |        212        0.00       99.53
     823245 |        211        0.00       99.53
     141715 |        209        0.00       99.53
     211120 |        209        0.00       99.53
     233220 |        209        0.00       99.53
     319205 |        208        0.00       99.53
     775105 |        208        0.00       99.54
     214610 |        207        0.00       99.54
     341215 |        207        0.00       99.54
     712110 |        207        0.00       99.54
     710105 |        206        0.00       99.54
     712225 |        206        0.00       99.54
     524215 |        205        0.00       99.54
     622610 |        205        0.00       99.55
     122620 |        204        0.00       99.55
     261420 |        204        0.00       99.55
     314715 |        204        0.00       99.55
     811205 |        204        0.00       99.55
     215315 |        203        0.00       99.55
     311205 |        203        0.00       99.55
     612420 |        203        0.00       99.56
     766140 |        203        0.00       99.56
     766420 |        202        0.00       99.56
     142525 |        201        0.00       99.56
     782140 |        201        0.00       99.56
     300110 |        200        0.00       99.56
     341305 |        200        0.00       99.56
     711305 |        197        0.00       99.56
     234210 |        196        0.00       99.57
     524205 |        196        0.00       99.57
     716520 |        196        0.00       99.57
     821320 |        196        0.00       99.57
     632105 |        195        0.00       99.57
     131320 |        194        0.00       99.57
     214615 |        194        0.00       99.57
     519945 |        194        0.00       99.58
     725030 |        194        0.00       99.58
     781310 |        194        0.00       99.58
     252510 |        193        0.00       99.58
     810105 |        193        0.00       99.58
     766105 |        192        0.00       99.58
     841715 |        191        0.00       99.58
     517305 |        190        0.00       99.58
     322220 |        189        0.00       99.59
     513105 |        188        0.00       99.59
     715530 |        188        0.00       99.59
     823215 |        188        0.00       99.59
     323105 |        187        0.00       99.59
     761105 |        187        0.00       99.59
     811430 |        187        0.00       99.59
     751020 |        186        0.00       99.59
     777210 |        186        0.00       99.60
     262105 |        185        0.00       99.60
     422115 |        185        0.00       99.60
     762110 |        185        0.00       99.60
     234805 |        184        0.00       99.60
     511110 |        184        0.00       99.60
     762330 |        183        0.00       99.60
