---------------------------------------------------------
      name:  <unnamed>
       log:  C:\Users\Miguel\Desktop\Trabalho do Tillmann
> \frequencia_cbo.txt
  log type:  text
 opened on:  25 Jan 2025, 16:16:16

. 
. * Executar o comando
. tabulate cboocupação2002, sort

        CBO |
   Ocupação |
       2002 |      Freq.     Percent        Cum.
------------+-----------------------------------
     782120 |        505        0.01       96.82
     612505 |        504        0.01       96.83
     841620 |        502        0.01       96.83
     314405 |        498        0.01       96.84
     710215 |        496        0.01       96.85
     862155 |        496        0.01       96.86
     314305 |        492        0.01       96.87
     631205 |        492        0.01       96.88
     841315 |        492        0.01       96.88
     415130 |        489        0.01       96.89
     721315 |        488        0.01       96.90
     760305 |        487        0.01       96.91
     914105 |        487        0.01       96.92
     141505 |        486        0.01       96.92
     860115 |        485        0.01       96.93
     354605 |        483        0.01       96.94
     262425 |        482        0.01       96.95
     842120 |        479        0.01       96.96
     775115 |        477        0.01       96.96
     725415 |        476        0.01       96.97
     732140 |        476        0.01       96.98
     913105 |        476        0.01       96.99
     225170 |        475        0.01       97.00
     374420 |        475        0.01       97.00
     516610 |        475        0.01       97.01
     514305 |        471        0.01       97.02
     342610 |        469        0.01       97.03
     351705 |        469        0.01       97.04
     911110 |        469        0.01       97.04
     410215 |        466        0.01       97.05
     142415 |        465        0.01       97.06
     261210 |        464        0.01       97.07
     765310 |        463        0.01       97.08
     354150 |        462        0.01       97.08
     212305 |        460        0.01       97.09
     253140 |        460        0.01       97.10
     312205 |        460        0.01       97.11
     203220 |        459        0.01       97.11
     142505 |        456        0.01       97.12
     919315 |        454        0.01       97.13
     752210 |        451        0.01       97.14
     322225 |        449        0.01       97.14
     828105 |        449        0.01       97.15
      10315 |        447        0.01       97.16
     212430 |        447        0.01       97.17
     724420 |        447        0.01       97.17
     731170 |        445        0.01       97.18
     752230 |        444        0.01       97.19
     519205 |        443        0.01       97.20
     731115 |        443        0.01       97.20
     351815 |        442        0.01       97.21
     123115 |        438        0.01       97.22
     764120 |        437        0.01       97.23
     712105 |        436        0.01       97.23
     214215 |        435        0.01       97.24
     766225 |        435        0.01       97.25
     212320 |        433        0.01       97.26
     954120 |        432        0.01       97.26
     760605 |        430        0.01       97.27
     395110 |        429        0.01       97.28
     833125 |        429        0.01       97.28
     410220 |        427        0.01       97.29
     765205 |        427        0.01       97.30
     773215 |        427        0.01       97.31
     225250 |        425        0.01       97.31
     313125 |        424        0.01       97.32
     762325 |        422        0.01       97.33
     954105 |        422        0.01       97.33
     811310 |        421        0.01       97.34
     141720 |        420        0.01       97.35
     351115 |        418        0.01       97.36
     251540 |        417        0.01       97.36
     715715 |        417        0.01       97.37
     377105 |        416        0.01       97.38
     239210 |        414        0.01       97.38
     862505 |        413        0.01       97.39
     251205 |        412        0.01       97.40
     711205 |        412        0.01       97.40
     313210 |        411        0.01       97.41
     731110 |        411        0.01       97.42
     830105 |        411        0.01       97.43
     722320 |        410        0.01       97.43
     723220 |        410        0.01       97.44
     823210 |        408        0.01       97.45
     411040 |        406        0.01       97.45
     741105 |        404        0.01       97.46
     203210 |        403        0.01       97.47
     253125 |        403        0.01       97.47
     332205 |        403        0.01       97.48
     992215 |        403        0.01       97.49
     261110 |        400        0.01       97.49
     715415 |        394        0.01       97.50
     312210 |        392        0.01       97.51
     722315 |        391        0.01       97.51
      20205 |        390        0.01       97.52
     203405 |        390        0.01       97.53
     761225 |        389        0.01       97.53
     262420 |        388        0.01       97.54
     823115 |        388        0.01       97.55
     811110 |        387        0.01       97.55
     131120 |        384        0.01       97.56
     318105 |        384        0.01       97.57
     724310 |        383        0.01       97.57
     784115 |        383        0.01       97.58
     823315 |        383        0.01       97.58
     121005 |        382        0.01       97.59
     391145 |        381        0.01       97.60
     620115 |        381        0.01       97.60
     391120 |        380        0.01       97.61
     204105 |        378        0.01       97.62
     262710 |        377        0.01       97.62
     234760 |        376        0.01       97.63
     224135 |        375        0.01       97.64
     813120 |        374        0.01       97.64
      20305 |        373        0.01       97.65
     225130 |        373        0.01       97.65
     519215 |        373        0.01       97.66
     622420 |        372        0.01       97.67
     773130 |        371        0.01       97.67
     514315 |        370        0.01       97.68
     722225 |        369        0.01       97.69
     773320 |        368        0.01       97.69
     710220 |        367        0.01       97.70
     822115 |        367        0.01       97.70
     848110 |        367        0.01       97.71
     760105 |        366        0.01       97.72
     622115 |        365        0.01       97.72
     770110 |        365        0.01       97.73
     212215 |        364        0.01       97.73
     811820 |        363        0.01       97.74
     811630 |        361        0.01       97.75
     234815 |        359        0.01       97.75
     760125 |        359        0.01       97.76
     322210 |        357        0.01       97.76
     372115 |        356        0.01       97.77
     761354 |        356        0.01       97.78
     764305 |        356        0.01       97.78
     142120 |        355        0.01       97.79
     225105 |        355        0.01       97.79
     422220 |        354        0.01       97.80
     516330 |        354        0.01       97.81
     516405 |        354        0.01       97.81
     214125 |        352        0.01       97.82
     142130 |        350        0.01       97.82
     731155 |        350        0.01       97.83
     131115 |        348        0.01       97.84
     261135 |        348        0.01       97.84
     523115 |        347        0.01       97.85
     123410 |        346        0.01       97.85
     252540 |        346        0.01       97.86
     341220 |        345        0.01       97.86
     832110 |        345        0.01       97.87
     773405 |        344        0.01       97.88
     424115 |        343        0.01       97.88
     724505 |        343        0.01       97.89
     771110 |        343        0.01       97.89
     318010 |        342        0.01       97.90
     715510 |        341        0.01       97.91
     832120 |        341        0.01       97.91
     914305 |        340        0.01       97.92
     252710 |        339        0.01       97.92
     611005 |        339        0.01       97.93
     751125 |        339        0.01       97.93
     351710 |        338        0.01       97.94
     762205 |        338        0.01       97.95
     214505 |        337        0.01       97.95
     311405 |        337        0.01       97.96
     811750 |        337        0.01       97.96
     724210 |        336        0.01       97.97
     721425 |        333        0.01       97.97
     516320 |        332        0.01       97.98
     841440 |        332        0.01       97.98
     232145 |        331        0.01       97.99
     313320 |        331        0.01       98.00
     423105 |        331        0.01       98.00
     731130 |        330        0.01       98.01
     215305 |        329        0.01       98.01
     766250 |        329        0.01       98.02
     773335 |        329        0.01       98.02
     811005 |        327        0.01       98.03
     142125 |        326        0.01       98.03
     261140 |        326        0.01       98.04
     234915 |        325        0.01       98.05
     314210 |        324        0.01       98.05
     354705 |        324        0.01       98.06
     325015 |        323        0.01       98.06
     841420 |        323        0.01       98.07
     111510 |        322        0.01       98.07
     421110 |        321        0.01       98.08
     761215 |        319        0.01       98.08
     820205 |        319        0.01       98.09
     354415 |        318        0.01       98.09
     720135 |        317        0.01       98.10
     262830 |        316        0.01       98.10
     342410 |        316        0.01       98.11
     141705 |        315        0.01       98.11
     254505 |        314        0.01       98.12
     351415 |        313        0.01       98.13
      21105 |        312        0.01       98.13
     391230 |        311        0.01       98.14
     261305 |        310        0.01       98.14
     318205 |        310        0.01       98.15
     252320 |        309        0.01       98.15
     131205 |        308        0.01       98.16
     213205 |        307        0.01       98.16
     252310 |        307        0.01       98.17
     322305 |        307        0.01       98.17
     141110 |        306        0.01       98.18
     234415 |        303        0.01       98.18
     234450 |        303        0.01       98.19
     212205 |        301        0.01       98.19
     352305 |        300        0.01       98.20
     720140 |        300        0.01       98.20
     861105 |        300        0.01       98.21
     764115 |        299        0.01       98.21
     515205 |        298        0.01       98.22
     234620 |        297        0.00       98.22
     781110 |        297        0.00       98.23
      10205 |        296        0.00       98.23
     223555 |        296        0.00       98.24
     223272 |        293        0.00       98.24
     716105 |        293        0.00       98.25
     791135 |        293        0.00       98.25
     840120 |        293        0.00       98.26
     954205 |        293        0.00       98.26
     253305 |        292        0.00       98.27
     415215 |        292        0.00       98.27
     622425 |        291        0.00       98.28
     760505 |        291        0.00       98.28
     711245 |        288        0.00       98.29
     731145 |        288        0.00       98.29
     261805 |        287        0.00       98.30
     862515 |        287        0.00       98.30
     761435 |        286        0.00       98.31
     773345 |        285        0.00       98.31
     514230 |        283        0.00       98.32
     723205 |        283        0.00       98.32
     142110 |        282        0.00       98.32
     241220 |        282        0.00       98.33
     251220 |        280        0.00       98.33
     516340 |        280        0.00       98.34
     717010 |        280        0.00       98.34
     720150 |        280        0.00       98.35
     721320 |        280        0.00       98.35
     239435 |        278        0.00       98.36
     711225 |        278        0.00       98.36
     761415 |        278        0.00       98.37
     833105 |        278        0.00       98.37
     341310 |        277        0.00       98.38
     241020 |        276        0.00       98.38
     519105 |        276        0.00       98.39
     223565 |        274        0.00       98.39
     512115 |        274        0.00       98.40
     375115 |        273        0.00       98.40
     765240 |        273        0.00       98.40
     222120 |        272        0.00       98.41
     722330 |        272        0.00       98.41
     724405 |        272        0.00       98.42
     513410 |        271        0.00       98.42
     141610 |        270        0.00       98.43
     716615 |        270        0.00       98.43
     764210 |        270        0.00       98.44
     239205 |        269        0.00       98.44
     722105 |        269        0.00       98.45
     831125 |        269        0.00       98.45
     915105 |        269        0.00       98.45
     252725 |        268        0.00       98.46
     214005 |        267        0.00       98.46
     424120 |        267        0.00       98.47
     223530 |        264        0.00       98.47
     722310 |        264        0.00       98.48
     768105 |        263        0.00       98.48
     322245 |        261        0.00       98.49
     514105 |        261        0.00       98.49
     331305 |        259        0.00       98.49
     342405 |        259        0.00       98.50
     515315 |        258        0.00       98.50
     741110 |        258        0.00       98.51
     810305 |        258        0.00       98.51
     351740 |        256        0.00       98.52
     375105 |        256        0.00       98.52
     723225 |        256        0.00       98.52
     821105 |        256        0.00       98.53
      10105 |        254        0.00       98.53
     322120 |        254        0.00       98.54
     224140 |        253        0.00       98.54
     811105 |        251        0.00       98.55
     722415 |        250        0.00       98.55
     813130 |        250        0.00       98.55
     262405 |        249        0.00       98.56
     862405 |        249        0.00       98.56
     773505 |        248        0.00       98.57
     723125 |        247        0.00       98.57
     513210 |        245        0.00       98.57
     752235 |        243        0.00       98.58
     773220 |        242        0.00       98.58
     142535 |        241        0.00       98.59
     711115 |        241        0.00       98.59
     715720 |        241        0.00       98.60
     131315 |        240        0.00       98.60
     731205 |        240        0.00       98.60
     314715 |        238        0.00       98.61
     351110 |        238        0.00       98.61
     782105 |        238        0.00       98.62
     950205 |        238        0.00       98.62
     214340 |        237        0.00       98.62
     223445 |        237        0.00       98.63
     721310 |        237        0.00       98.63
     911105 |        237        0.00       98.64
     261425 |        236        0.00       98.64
     519930 |        235        0.00       98.64
     351730 |        234        0.00       98.65
     420130 |        234        0.00       98.65
     731315 |        234        0.00       98.65
     773355 |        234        0.00       98.66
     841448 |        232        0.00       98.66
     841476 |        231        0.00       98.67
     351720 |        230        0.00       98.67
     214255 |        229        0.00       98.67
     223310 |        228        0.00       98.68
     224115 |        227        0.00       98.68
     254310 |        227        0.00       98.69
     375120 |        227        0.00       98.69
     724320 |        227        0.00       98.69
     225133 |        226        0.00       98.70
     234105 |        226        0.00       98.70
     325115 |        226        0.00       98.70
     261730 |        225        0.00       98.71
     632615 |        224        0.00       98.71
     811815 |        224        0.00       98.72
     214420 |        221        0.00       98.72
     910130 |        220        0.00       98.72
     831105 |        219        0.00       98.73
     234120 |        218        0.00       98.73
     716215 |        218        0.00       98.73
     710120 |        217        0.00       98.74
     731165 |        217        0.00       98.74
     760405 |        217        0.00       98.75
     773205 |        217        0.00       98.75
     862130 |        217        0.00       98.75
     761810 |        216        0.00       98.76
     391220 |        215        0.00       98.76
     768305 |        214        0.00       98.76
     992110 |        213        0.00       98.77
     313110 |        212        0.00       98.77
     373130 |        212        0.00       98.77
     841416 |        211        0.00       98.78
     766220 |        210        0.00       98.78
     811425 |        210        0.00       98.78
     234440 |        209        0.00       98.79
     761250 |        209        0.00       98.79
     765105 |        209        0.00       98.80
     225142 |        207        0.00       98.80
     915305 |        207        0.00       98.80
     623105 |        206        0.00       98.81
     251525 |        205        0.00       98.81
     622320 |        205        0.00       98.81
     724130 |        205        0.00       98.82
     715105 |        204        0.00       98.82
     720125 |        204        0.00       98.82
     263105 |        203        0.00       98.83
     317120 |        203        0.00       98.83
     811420 |        203        0.00       98.83
     111345 |        202        0.00       98.84
     517115 |        202        0.00       98.84
     214935 |        201        0.00       98.84
     111225 |        200        0.00       98.85
     768205 |        200        0.00       98.85
     782815 |        200        0.00       98.85
     314310 |        199        0.00       98.86
     623325 |        199        0.00       98.86
     312310 |        197        0.00       98.86
     721115 |        197        0.00       98.87
     724305 |        197        0.00       98.87
     314125 |        196        0.00       98.87
     721205 |        196        0.00       98.88
     832115 |        196        0.00       98.88
     201110 |        195        0.00       98.88
     234668 |        194        0.00       98.89
     811125 |        194        0.00       98.89
     524215 |        193        0.00       98.89
     722230 |        193        0.00       98.90
     821220 |        193        0.00       98.90
     239425 |        192        0.00       98.90
     766155 |        192        0.00       98.91
     831115 |        192        0.00       98.91
     123605 |        191        0.00       98.91
     253220 |        191        0.00       98.92
     833205 |        191        0.00       98.92
     841745 |        191        0.00       98.92
     991205 |        191        0.00       98.92
     811430 |        190        0.00       98.93
     211120 |        189        0.00       98.93
     254420 |        189        0.00       98.93
     318015 |        189        0.00       98.94
     761820 |        189        0.00       98.94
     142340 |        188        0.00       98.94
     766145 |        188        0.00       98.95
     234420 |        186        0.00       98.95
     251520 |        185        0.00       98.95
     622610 |        185        0.00       98.96
     722325 |        185        0.00       98.96
     911115 |        184        0.00       98.96
     373145 |        183        0.00       98.97
     234110 |        182        0.00       98.97
     252605 |        182        0.00       98.97
     214010 |        180        0.00       98.97
     374105 |        180        0.00       98.98
     312305 |        179        0.00       98.98
     374125 |        179        0.00       98.98
     723235 |        179        0.00       98.99
     123310 |        178        0.00       98.99
     510115 |        178        0.00       98.99
     725005 |        176        0.00       99.00
     752330 |        176        0.00       99.00
     763205 |        174        0.00       99.00
     111505 |        173        0.00       99.00
     122205 |        173        0.00       99.01
     214270 |        173        0.00       99.01
     234805 |        173        0.00       99.01
     131310 |        172        0.00       99.02
     764105 |        172        0.00       99.02
     202110 |        171        0.00       99.02
     234745 |        170        0.00       99.02
     262330 |        170        0.00       99.03
     324120 |        170        0.00       99.03
     862140 |        170        0.00       99.03
     424130 |        169        0.00       99.04
      20115 |        168        0.00       99.04
     262610 |        168        0.00       99.04
     322220 |        168        0.00       99.04
     773210 |        168        0.00       99.05
     252720 |        167        0.00       99.05
     354410 |        167        0.00       99.05
     717025 |        167        0.00       99.06
     711215 |        166        0.00       99.06
     823265 |        166        0.00       99.06
     841710 |        166        0.00       99.06
     354805 |        165        0.00       99.07
      30305 |        164        0.00       99.07
     234210 |        164        0.00       99.07
     373220 |        164        0.00       99.08
     840110 |        164        0.00       99.08
     913110 |        164        0.00       99.08
     841630 |        163        0.00       99.08
     515220 |        162        0.00       99.09
     782730 |        162        0.00       99.09
     766125 |        161        0.00       99.09
     823305 |        161        0.00       99.09
     234425 |        160        0.00       99.10
     252550 |        160        0.00       99.10
     763120 |        160        0.00       99.10
     860110 |        160        0.00       99.11
     262115 |        159        0.00       99.11
     715225 |        159        0.00       99.11
     225106 |        157        0.00       99.11
     234770 |        156        0.00       99.12
     318420 |        156        0.00       99.12
     412120 |        155        0.00       99.12
     716315 |        155        0.00       99.12
     954305 |        155        0.00       99.13
     721420 |        154        0.00       99.13
     811205 |        154        0.00       99.13
     821415 |        154        0.00       99.13
     720110 |        152        0.00       99.14
     123205 |        151        0.00       99.14
     202120 |        150        0.00       99.14
     314105 |        150        0.00       99.14
     632515 |        150        0.00       99.15
     760120 |        149        0.00       99.15
     234740 |        148        0.00       99.15
     314205 |        148        0.00       99.15
     114205 |        147        0.00       99.16
     766405 |        147        0.00       99.16
     820210 |        147        0.00       99.16
     841715 |        147        0.00       99.16
     725305 |        145        0.00       99.17
     775110 |        145        0.00       99.17
     782710 |        145        0.00       99.17
     415115 |        143        0.00       99.17
     715220 |        143        0.00       99.18
     716505 |        143        0.00       99.18
     375110 |        142        0.00       99.18
     517325 |        142        0.00       99.18
     766150 |        142        0.00       99.19
     342205 |        141        0.00       99.19
     354505 |        141        0.00       99.19
     514115 |        141        0.00       99.19
     622405 |        141        0.00       99.20
     623420 |        141        0.00       99.20
     632115 |        141        0.00       99.20
     782715 |        141        0.00       99.20
     860105 |        141        0.00       99.20
     411035 |        140        0.00       99.21
     234305 |        139        0.00       99.21
     261530 |        139        0.00       99.21
     371310 |        139        0.00       99.21
     711120 |        139        0.00       99.22
     725420 |        139        0.00       99.22
     413230 |        138        0.00       99.22
     821215 |        138        0.00       99.22
     111330 |        137        0.00       99.23
     262615 |        137        0.00       99.23
     263110 |        137        0.00       99.23
     203105 |        135        0.00       99.23
     313405 |        135        0.00       99.23
     325210 |        135        0.00       99.24
     214310 |        134        0.00       99.24
     422215 |        134        0.00       99.24
     752205 |        134        0.00       99.24
     782210 |        134        0.00       99.25
     233115 |        133        0.00       99.25
     318115 |        133        0.00       99.25
     715605 |        133        0.00       99.25
     725510 |        133        0.00       99.25
     773305 |        133        0.00       99.26
     211205 |        132        0.00       99.26
     314615 |        132        0.00       99.26
     622510 |        132        0.00       99.26
     763315 |        132        0.00       99.27
     766325 |        132        0.00       99.27
     910110 |        132        0.00       99.27
     223435 |        131        0.00       99.27
     322430 |        131        0.00       99.27
     510120 |        131        0.00       99.28
     761303 |        130        0.00       99.28
     262125 |        129        0.00       99.28
     322235 |        129        0.00       99.28
     141105 |        128        0.00       99.29
     234735 |        128        0.00       99.29
     722115 |        128        0.00       99.29
     811710 |        128        0.00       99.29
     212425 |        127        0.00       99.29
     318425 |        127        0.00       99.30
      31105 |        126        0.00       99.30
     261615 |        126        0.00       99.30
     422115 |        126        0.00       99.30
     424110 |        126        0.00       99.30
     516120 |        126        0.00       99.31
     517320 |        126        0.00       99.31
     524205 |        125        0.00       99.31
     768625 |        125        0.00       99.31
     122405 |        124        0.00       99.32
     341105 |        124        0.00       99.32
     422125 |        124        0.00       99.32
     623005 |        124        0.00       99.32
     632105 |        124        0.00       99.32
     716515 |        124        0.00       99.33
     762210 |        124        0.00       99.33
     775105 |        124        0.00       99.33
     811305 |        124        0.00       99.33
     211110 |        123        0.00       99.33
     262135 |        123        0.00       99.34
     720155 |        123        0.00       99.34
     766115 |        123        0.00       99.34
     811010 |        123        0.00       99.34
     716110 |        122        0.00       99.34
     765225 |        122        0.00       99.35
     223212 |        121        0.00       99.35
     223660 |        121        0.00       99.35
     915115 |        121        0.00       99.35
     261610 |        120        0.00       99.35
     412105 |        120        0.00       99.36
     731330 |        120        0.00       99.36
     768320 |        120        0.00       99.36
     712225 |        119        0.00       99.36
     791140 |        119        0.00       99.36
     123705 |        118        0.00       99.37
     234205 |        118        0.00       99.37
     318110 |        118        0.00       99.37
     519115 |        118        0.00       99.37
     732125 |        118        0.00       99.37
     782620 |        118        0.00       99.38
     202105 |        117        0.00       99.38
     623120 |        117        0.00       99.38
     717015 |        117        0.00       99.38
     720145 |        117        0.00       99.38
     776420 |        117        0.00       99.39
     841320 |        117        0.00       99.39
     519945 |        116        0.00       99.39
     722305 |        115        0.00       99.39
     723325 |        115        0.00       99.39
     777210 |        115        0.00       99.40
     992220 |        115        0.00       99.40
     122305 |        114        0.00       99.40
     214110 |        114        0.00       99.40
     842135 |        114        0.00       99.40
     910115 |        114        0.00       99.41
     142355 |        113        0.00       99.41
     203320 |        113        0.00       99.41
     223560 |        113        0.00       99.41
     234612 |        113        0.00       99.41
     391110 |        113        0.00       99.42
     517315 |        113        0.00       99.42
     821245 |        113        0.00       99.42
     823245 |        113        0.00       99.42
     242210 |        112        0.00       99.42
     323105 |        112        0.00       99.42
     423110 |        112        0.00       99.43
     752405 |        112        0.00       99.43
     122615 |        111        0.00       99.43
     821240 |        111        0.00       99.43
     811115 |        110        0.00       99.43
     214315 |        109        0.00       99.44
     234910 |        109        0.00       99.44
     731105 |        109        0.00       99.44
     225225 |        108        0.00       99.44
     242405 |        108        0.00       99.44
     311515 |        108        0.00       99.44
     342210 |        108        0.00       99.45
     760110 |        108        0.00       99.45
     213210 |        107        0.00       99.45
     233120 |        107        0.00       99.45
     318710 |        107        0.00       99.45
     622120 |        107        0.00       99.46
     328105 |        106        0.00       99.46
     513225 |        106        0.00       99.46
     341230 |        105        0.00       99.46
     517235 |        105        0.00       99.46
     523120 |        105        0.00       99.46
     622410 |        105        0.00       99.47
     711235 |        105        0.00       99.47
     761357 |        105        0.00       99.47
     131110 |        104        0.00       99.47
     214365 |        104        0.00       99.47
     241215 |        104        0.00       99.48
     261130 |        103        0.00       99.48
     301115 |        103        0.00       99.48
     123405 |        102        0.00       99.48
     123805 |        102        0.00       99.48
     311520 |        102        0.00       99.48
     711110 |        102        0.00       99.49
     716310 |        101        0.00       99.49
     254305 |        100        0.00       99.49
     632505 |        100        0.00       99.49
     724105 |        100        0.00       99.49
     781705 |        100        0.00       99.49
     782820 |        100        0.00       99.50
     131225 |         99        0.00       99.50
     203215 |         99        0.00       99.50
     233105 |         99        0.00       99.50
     234725 |         99        0.00       99.50
     322250 |         99        0.00       99.50
     373140 |         99        0.00       99.51
     373135 |         98        0.00       99.51
     766420 |         98        0.00       99.51
     374150 |         97        0.00       99.51
     513105 |         97        0.00       99.51
     752420 |         97        0.00       99.51
     761210 |         97        0.00       99.52
     763020 |         97        0.00       99.52
     791145 |         97        0.00       99.52
     324220 |         96        0.00       99.52
     914205 |         96        0.00       99.52
     213405 |         95        0.00       99.52
     223705 |         95        0.00       99.52
     341110 |         95        0.00       99.53
     811330 |         95        0.00       99.53
     811410 |         95        0.00       99.53
     374305 |         94        0.00       99.53
     723305 |         94        0.00       99.53
     761405 |         94        0.00       99.53
     761220 |         93        0.00       99.54
     142525 |         92        0.00       99.54
     223535 |         92        0.00       99.54
     251305 |         92        0.00       99.54
     725020 |         92        0.00       99.54
     841610 |         92        0.00       99.54
     223280 |         91        0.00       99.55
     716520 |         91        0.00       99.55
     731140 |         91        0.00       99.55
     761425 |         91        0.00       99.55
     766140 |         91        0.00       99.55
     848205 |         91        0.00       99.55
     342505 |         90        0.00       99.55
     511110 |         90        0.00       99.56
     782140 |         90        0.00       99.56
     233130 |         89        0.00       99.56
     613215 |         89        0.00       99.56
     314620 |         88        0.00       99.56
     424105 |         88        0.00       99.56
     225270 |         87        0.00       99.56
     622515 |         87        0.00       99.57
     722410 |         87        0.00       99.57
     841210 |         87        0.00       99.57
     122620 |         86        0.00       99.57
     234905 |         86        0.00       99.57
     720205 |         86        0.00       99.57
      20110 |         85        0.00       99.58
     234445 |         85        0.00       99.58
     262810 |         85        0.00       99.58
     768325 |         85        0.00       99.58
     781105 |         85        0.00       99.58
     782125 |         85        0.00       99.58
     225112 |         84        0.00       99.58
     131105 |         83        0.00       99.58
     214370 |         83        0.00       99.59
     241035 |         83        0.00       99.59
     342545 |         83        0.00       99.59
     724610 |         83        0.00       99.59
     761321 |         83        0.00       99.59
     862160 |         83        0.00       99.59
     233220 |         82        0.00       99.59
     251210 |         82        0.00       99.60
     511405 |         82        0.00       99.60
     622105 |         82        0.00       99.60
     761245 |         82        0.00       99.60
     768705 |         82        0.00       99.60
     741115 |         81        0.00       99.60
      30205 |         80        0.00       99.60
     768110 |         80        0.00       99.61
     311720 |         79        0.00       99.61
     324105 |         79        0.00       99.61
     631420 |         79        0.00       99.61
     741125 |         79        0.00       99.61
     762110 |         79        0.00       99.61
     214320 |         78        0.00       99.61
     316305 |         78        0.00       99.61
     201215 |         77        0.00       99.62
     311705 |         77        0.00       99.62
     314845 |         77        0.00       99.62
     821320 |         77        0.00       99.62
     214120 |         76        0.00       99.62
     225151 |         76        0.00       99.62
     319205 |         76        0.00       99.62
     761339 |         76        0.00       99.63
     821235 |         76        0.00       99.63
     721415 |         75        0.00       99.63
     723120 |         75        0.00       99.63
     766105 |         75        0.00       99.63
     351310 |         74        0.00       99.63
     751010 |         74        0.00       99.63
     318430 |         73        0.00       99.63
     341120 |         73        0.00       99.64
     720115 |         73        0.00       99.64
     911310 |         73        0.00       99.64
     141715 |         72        0.00       99.64
     233205 |         72        0.00       99.64
     511105 |         72        0.00       99.64
     773350 |         72        0.00       99.64
     782315 |         72        0.00       99.64
     215315 |         71        0.00       99.64
     314610 |         71        0.00       99.65
     342215 |         71        0.00       99.65
     710210 |         71        0.00       99.65
     773330 |         71        0.00       99.65
     841720 |         71        0.00       99.65
     862510 |         71        0.00       99.65
     214280 |         70        0.00       99.65
     214810 |         70        0.00       99.65
     717005 |         70        0.00       99.66
     322505 |         69        0.00       99.66
     848605 |         69        0.00       99.66
     214435 |         68        0.00       99.66
     261420 |         68        0.00       99.66
     712110 |         68        0.00       99.66
     765315 |         68        0.00       99.66
     841110 |         68        0.00       99.66
     223545 |         67        0.00       99.66
     271110 |         67        0.00       99.67
     300110 |         67        0.00       99.67
     318305 |         67        0.00       99.67
     341305 |         67        0.00       99.67
     422130 |         67        0.00       99.67
     622415 |         67        0.00       99.67
     710105 |         67        0.00       99.67
     225120 |         66        0.00       99.67
     234664 |         66        0.00       99.67
     253130 |         66        0.00       99.68
     516105 |         66        0.00       99.68
     613110 |         66        0.00       99.68
     752105 |         66        0.00       99.68
     203020 |         65        0.00       99.68
     213215 |         65        0.00       99.68
     214330 |         65        0.00       99.68
     223288 |         65        0.00       99.68
     234672 |         65        0.00       99.68
     516125 |         65        0.00       99.69
     761333 |         65        0.00       99.69
     203005 |         64        0.00       99.69
     241335 |         64        0.00       99.69
     516315 |         64        0.00       99.69
     715540 |         64        0.00       99.69
     760205 |         64        0.00       99.69
     773315 |         64        0.00       99.69
     821225 |         64        0.00       99.69
     862110 |         64        0.00       99.70
     919305 |         64        0.00       99.70
     234430 |         63        0.00       99.70
     391225 |         63        0.00       99.70
     763005 |         63        0.00       99.70
     821420 |         63        0.00       99.70
     848105 |         63        0.00       99.70
     261815 |         62        0.00       99.70
     341210 |         62        0.00       99.70
     351510 |         62        0.00       99.70
     782810 |         62        0.00       99.71
     822125 |         62        0.00       99.71
     840115 |         62        0.00       99.71
     841305 |         62        0.00       99.71
     841464 |         62        0.00       99.71
     223232 |         61        0.00       99.71
     223520 |         61        0.00       99.71
     374210 |         61        0.00       99.71
     122105 |         60        0.00       99.71
     201210 |         60        0.00       99.72
     251120 |         60        0.00       99.72
     711305 |         60        0.00       99.72
     731310 |         60        0.00       99.72
     768210 |         60        0.00       99.72
     823215 |         60        0.00       99.72
     214605 |         59        0.00       99.72
     223550 |         59        0.00       99.72
     234460 |         59        0.00       99.72
     311305 |         59        0.00       99.72
     831120 |         59        0.00       99.73
     911315 |         59        0.00       99.73
      10215 |         58        0.00       99.73
     141525 |         58        0.00       99.73
     142345 |         58        0.00       99.73
     234660 |         58        0.00       99.73
     251230 |         58        0.00       99.73
     724230 |         58        0.00       99.73
     122505 |         57        0.00       99.73
     203505 |         57        0.00       99.73
     252530 |         57        0.00       99.73
     711105 |         57        0.00       99.74
     910910 |         57        0.00       99.74
     374120 |         56        0.00       99.74
     613115 |         56        0.00       99.74
     715515 |         56        0.00       99.74
     724225 |         56        0.00       99.74
     752110 |         56        0.00       99.74
     910125 |         56        0.00       99.74
     715530 |         55        0.00       99.74
     761315 |         55        0.00       99.74
     773420 |         55        0.00       99.75
     820105 |         55        0.00       99.75
     203125 |         54        0.00       99.75
     262905 |         54        0.00       99.75
     375125 |         54        0.00       99.75
     516410 |         54        0.00       99.75
     517305 |         54        0.00       99.75
     711310 |         54        0.00       99.75
     724215 |         54        0.00       99.75
     761351 |         54        0.00       99.75
     861110 |         54        0.00       99.75
     223815 |         53        0.00       99.76
     252215 |         53        0.00       99.76
     771115 |         53        0.00       99.76
     203305 |         52        0.00       99.76
     222105 |         52        0.00       99.76
     239225 |         52        0.00       99.76
     341205 |         52        0.00       99.76
     342510 |         52        0.00       99.76
     632605 |         52        0.00       99.76
     811315 |         52        0.00       99.76
     223293 |         51        0.00       99.76
      30110 |         50        0.00       99.76
     262705 |         50        0.00       99.77
     711325 |         50        0.00       99.77
     630105 |         49        0.00       99.77
     723210 |         49        0.00       99.77
     811320 |         49        0.00       99.77
